
Episode 2170 | Reward: -27.20 | Steps: 24309
Episode 2171 | Reward: -19.21 | Steps: 24320
Episode 2172 | Reward: -10.11 | Steps: 24324
Episode 2173 | Reward: -9.18 | Steps: 24325
Episode 2174 | Reward: -24.12 | Steps: 24340
Episode 2175 | Reward: -8.15 | Steps: 24344
Episode 2176 | Reward: -10.18 | Steps: 24345
Episode 2177 | Reward: -22.25 | Steps: 24354
Episode 2178 | Reward: -6.16 | Steps: 24358
Episode 2179 | Reward: -24.14 | Steps: 24370
Episode 2180 | Reward: -35.17 | Steps: 24385
Episode 2181 | Reward: -16.14 | Steps: 24398
Episode 2182 | Reward: -21.21 | Steps: 24406
Episode 2183 | Reward: -31.27 | Steps: 24421
Episode 2184 | Reward: -26.19 | Steps: 24436
Episode 2185 | Reward: -25.13 | Steps: 24451
Episode 2186 | Reward: -16.22 | Steps: 24461
Episode 2187 | Reward: -20.18 | Steps: 24467
Episode 2188 | Reward: -26.18 | Steps: 24482
Episode 2189 | Reward: -28.17 | Steps: 24497
Episode 2190 | Reward: -13.17 | Steps: 24508
Episode 2191 | Reward: -27.19 | Steps: 24523
Episode 2192 | Reward: -16.13 | Steps: 24533
Episode 2193 | Reward: -27.19 | Steps: 24541
Episode 2194 | Reward: -29.24 | Steps: 24556
Episode 2195 | Reward: -26.16 | Steps: 24571
Episode 2196 | Reward: -22.21 | Steps: 24582
Episode 2197 | Reward: -11.22 | Steps: 24587
Episode 2198 | Reward: -21.17 | Steps: 24600
Episode 2199 | Reward: -25.15 | Steps: 24615
Episode 2200 | Reward: -12.17 | Steps: 24623
Saving models to checkpoints/sac_checkpoint_clutter_2200.pth
Episode 2201 | Reward: -17.19 | Steps: 24635
Episode 2202 | Reward: -17.23 | Steps: 24641
Episode 2203 | Reward: -23.22 | Steps: 24652
Episode 2204 | Reward: -18.21 | Steps: 24667
Episode 2205 | Reward: -23.30 | Steps: 24682
Episode 2206 | Reward: -15.23 | Steps: 24691
Episode 2207 | Reward: -16.24 | Steps: 24696
Episode 2208 | Reward: -26.23 | Steps: 24711
Episode 2209 | Reward: -34.22 | Steps: 24726
Episode 2210 | Reward: -12.21 | Steps: 24740
Episode 2211 | Reward: -23.24 | Steps: 24750
Episode 2212 | Reward: -14.15 | Steps: 24761
Episode 2213 | Reward: -12.17 | Steps: 24765
Episode 2214 | Reward: -28.18 | Steps: 24772
Episode 2215 | Reward: -10.14 | Steps: 24774
Episode 2216 | Reward: -32.18 | Steps: 24789
Episode 2217 | Reward: -24.22 | Steps: 24799
Episode 2218 | Reward: -27.21 | Steps: 24811
Episode 2219 | Reward: -17.19 | Steps: 24819
Episode 2220 | Reward: -19.16 | Steps: 24822
Episode 2221 | Reward: -26.20 | Steps: 24835
Episode 2222 | Reward: -26.23 | Steps: 24840
Episode 2223 | Reward: -17.21 | Steps: 24848
Episode 2224 | Reward: -12.18 | Steps: 24851
Episode 2225 | Reward: -22.16 | Steps: 24866
Episode 2226 | Reward: -28.13 | Steps: 24881
Episode 2227 | Reward: -23.13 | Steps: 24896
Episode 2228 | Reward: -10.28 | Steps: 24901
Episode 2229 | Reward: -20.27 | Steps: 24915
Episode 2230 | Reward: -26.19 | Steps: 24930
Episode 2231 | Reward: -12.18 | Steps: 24937
Episode 2232 | Reward: -9.18 | Steps: 24939
Episode 2233 | Reward: -23.21 | Steps: 24954
Episode 2234 | Reward: -21.17 | Steps: 24966
Episode 2235 | Reward: -22.15 | Steps: 24973
Episode 2236 | Reward: -16.16 | Steps: 24975
Episode 2237 | Reward: -26.15 | Steps: 24990
Episode 2238 | Reward: -14.14 | Steps: 24999
Episode 2239 | Reward: -14.11 | Steps: 25006
Episode 2240 | Reward: -11.14 | Steps: 25008
Episode 2241 | Reward: -30.21 | Steps: 25023
Episode 2242 | Reward: -11.12 | Steps: 25031
Episode 2243 | Reward: -37.20 | Steps: 25046
Episode 2244 | Reward: -23.18 | Steps: 25058
Episode 2245 | Reward: -22.21 | Steps: 25067
Episode 2246 | Reward: -30.17 | Steps: 25082
Episode 2247 | Reward: -23.19 | Steps: 25090
Episode 2248 | Reward: -19.23 | Steps: 25102
Episode 2249 | Reward: -13.17 | Steps: 25111
Episode 2250 | Reward: -32.23 | Steps: 25122
Episode 2251 | Reward: -18.18 | Steps: 25132
Episode 2252 | Reward: -10.15 | Steps: 25135
Episode 2253 | Reward: -38.13 | Steps: 25150
Episode 2254 | Reward: -17.23 | Steps: 25161
Episode 2255 | Reward: -31.17 | Steps: 25176
Episode 2256 | Reward: -19.20 | Steps: 25181
Episode 2257 | Reward: -25.15 | Steps: 25195
Episode 2258 | Reward: -35.21 | Steps: 25210
Episode 2259 | Reward: -9.17 | Steps: 25213
Episode 2260 | Reward: -33.18 | Steps: 25228
Episode 2261 | Reward: -12.18 | Steps: 25229
Episode 2262 | Reward: -30.18 | Steps: 25244
Episode 2263 | Reward: -37.20 | Steps: 25259
Episode 2264 | Reward: -19.19 | Steps: 25269
Episode 2265 | Reward: -26.18 | Steps: 25275
Episode 2266 | Reward: -27.17 | Steps: 25290
Episode 2267 | Reward: -15.16 | Steps: 25293
Episode 2268 | Reward: -22.23 | Steps: 25308
Episode 2269 | Reward: -33.20 | Steps: 25323
Episode 2270 | Reward: -28.20 | Steps: 25338
Episode 2271 | Reward: -17.17 | Steps: 25350
Episode 2272 | Reward: -18.47 | Steps: 25365
Episode 2273 | Reward: -11.23 | Steps: 25376
Episode 2274 | Reward: -16.15 | Steps: 25380
Episode 2275 | Reward: -38.23 | Steps: 25395
Episode 2276 | Reward: -30.14 | Steps: 25410
Episode 2277 | Reward: -27.20 | Steps: 25425
Episode 2278 | Reward: -24.23 | Steps: 25440
Episode 2279 | Reward: -23.17 | Steps: 25455
Episode 2280 | Reward: -26.15 | Steps: 25470
Episode 2281 | Reward: -30.15 | Steps: 25485
Episode 2282 | Reward: -17.21 | Steps: 25490
Episode 2283 | Reward: -30.21 | Steps: 25505
Episode 2284 | Reward: -11.16 | Steps: 25518
Episode 2285 | Reward: -29.20 | Steps: 25533
Episode 2286 | Reward: -30.23 | Steps: 25548
Episode 2287 | Reward: -23.21 | Steps: 25563
Episode 2288 | Reward: -13.11 | Steps: 25568
Episode 2289 | Reward: -32.27 | Steps: 25583
Episode 2290 | Reward: -15.29 | Steps: 25597
Episode 2291 | Reward: -29.14 | Steps: 25612
Episode 2292 | Reward: -35.26 | Steps: 25627
Episode 2293 | Reward: -12.15 | Steps: 25631
Episode 2294 | Reward: -32.19 | Steps: 25646
Episode 2295 | Reward: -30.20 | Steps: 25661
Episode 2296 | Reward: -22.16 | Steps: 25670
Episode 2297 | Reward: -10.15 | Steps: 25674
Episode 2298 | Reward: -37.21 | Steps: 25689
Episode 2299 | Reward: -29.20 | Steps: 25704
Episode 2300 | Reward: -37.23 | Steps: 25719
Saving models to checkpoints/sac_checkpoint_clutter_2300.pth
Episode 2301 | Reward: -18.20 | Steps: 25727
Episode 2302 | Reward: -17.23 | Steps: 25732
Episode 2303 | Reward: -25.21 | Steps: 25747
Episode 2304 | Reward: -26.21 | Steps: 25762
Episode 2305 | Reward: -21.23 | Steps: 25771
Episode 2306 | Reward: -11.23 | Steps: 25774
Episode 2307 | Reward: -11.20 | Steps: 25782
Episode 2308 | Reward: -43.21 | Steps: 25797
Episode 2309 | Reward: -25.14 | Steps: 25812
Episode 2310 | Reward: -14.21 | Steps: 25823
Episode 2311 | Reward: -30.21 | Steps: 25838
Episode 2312 | Reward: -33.25 | Steps: 25853
Episode 2313 | Reward: -14.17 | Steps: 25863
Episode 2314 | Reward: -23.21 | Steps: 25868
Episode 2315 | Reward: -14.18 | Steps: 25883
Episode 2316 | Reward: -30.19 | Steps: 25898
Episode 2317 | Reward: -11.28 | Steps: 25902
Episode 2318 | Reward: -42.22 | Steps: 25917
Episode 2319 | Reward: -19.19 | Steps: 25926
Episode 2320 | Reward: -35.19 | Steps: 25941
Episode 2321 | Reward: -13.19 | Steps: 25954
Episode 2322 | Reward: -12.16 | Steps: 25960
Episode 2323 | Reward: -35.22 | Steps: 25975
Episode 2324 | Reward: -14.17 | Steps: 25989
Episode 2325 | Reward: -21.14 | Steps: 26000
Episode 2326 | Reward: -32.16 | Steps: 26015
Episode 2327 | Reward: -17.18 | Steps: 26022
Episode 2328 | Reward: -9.11 | Steps: 26024
Episode 2329 | Reward: -23.20 | Steps: 26038
Episode 2330 | Reward: -19.18 | Steps: 26047
Episode 2331 | Reward: -19.21 | Steps: 26062
Episode 2332 | Reward: -14.16 | Steps: 26071
Episode 2333 | Reward: -9.17 | Steps: 26074
Episode 2334 | Reward: -26.18 | Steps: 26087
Episode 2335 | Reward: -21.22 | Steps: 26102
Episode 2336 | Reward: -16.18 | Steps: 26112
Episode 2337 | Reward: -30.20 | Steps: 26127
Episode 2338 | Reward: -19.33 | Steps: 26142
Episode 2339 | Reward: -35.21 | Steps: 26157
Episode 2340 | Reward: -13.14 | Steps: 26166
Episode 2341 | Reward: -32.22 | Steps: 26181
Episode 2342 | Reward: -13.25 | Steps: 26186
Episode 2343 | Reward: -27.16 | Steps: 26201
Episode 2344 | Reward: -30.17 | Steps: 26216
Episode 2345 | Reward: -15.18 | Steps: 26227
Episode 2346 | Reward: -23.21 | Steps: 26242
Episode 2347 | Reward: -21.19 | Steps: 26256
Episode 2348 | Reward: -14.27 | Steps: 26269
Episode 2349 | Reward: -11.22 | Steps: 26281
Episode 2350 | Reward: -9.11 | Steps: 26284
Episode 2351 | Reward: -19.22 | Steps: 26296
Episode 2352 | Reward: -30.17 | Steps: 26311
Episode 2353 | Reward: -30.23 | Steps: 26326
Episode 2354 | Reward: -29.16 | Steps: 26341
Episode 2355 | Reward: -13.18 | Steps: 26346
Episode 2356 | Reward: -33.24 | Steps: 26361
Episode 2357 | Reward: -42.21 | Steps: 26376
Episode 2358 | Reward: -31.31 | Steps: 26391
Episode 2359 | Reward: -28.14 | Steps: 26406
Episode 2360 | Reward: -9.15 | Steps: 26415
Episode 2361 | Reward: -6.17 | Steps: 26419
Episode 2362 | Reward: -40.19 | Steps: 26434
Episode 2363 | Reward: -10.17 | Steps: 26437
Episode 2364 | Reward: -17.20 | Steps: 26452
Episode 2365 | Reward: -12.15 | Steps: 26462
Episode 2366 | Reward: -18.16 | Steps: 26468
Episode 2367 | Reward: -17.21 | Steps: 26470
Episode 2368 | Reward: -9.24 | Steps: 26482
Episode 2369 | Reward: -25.21 | Steps: 26497
Episode 2370 | Reward: -39.19 | Steps: 26512
Episode 2371 | Reward: -22.23 | Steps: 26527
Episode 2372 | Reward: -24.20 | Steps: 26542
Episode 2373 | Reward: -18.17 | Steps: 26556
Episode 2374 | Reward: -19.28 | Steps: 26569
Episode 2375 | Reward: -27.16 | Steps: 26575
Episode 2376 | Reward: -13.10 | Steps: 26579
Episode 2377 | Reward: -12.19 | Steps: 26588
Episode 2378 | Reward: -34.24 | Steps: 26600
Episode 2379 | Reward: -7.13 | Steps: 26606
Episode 2380 | Reward: -25.22 | Steps: 26621
Episode 2381 | Reward: -10.21 | Steps: 26622
Episode 2382 | Reward: -21.18 | Steps: 26636
Episode 2383 | Reward: -26.17 | Steps: 26651
Episode 2384 | Reward: -14.18 | Steps: 26654
Episode 2385 | Reward: -29.14 | Steps: 26669
Episode 2386 | Reward: -13.18 | Steps: 26683
Episode 2387 | Reward: -15.17 | Steps: 26692
Episode 2388 | Reward: -30.16 | Steps: 26707
Episode 2389 | Reward: -32.13 | Steps: 26722
Episode 2390 | Reward: -31.21 | Steps: 26737
Episode 2391 | Reward: -27.19 | Steps: 26752
Episode 2392 | Reward: -14.18 | Steps: 26767
Episode 2393 | Reward: -32.30 | Steps: 26782
Episode 2394 | Reward: -16.20 | Steps: 26790
Episode 2395 | Reward: -28.26 | Steps: 26805
Episode 2396 | Reward: -35.34 | Steps: 26820
Episode 2397 | Reward: -15.19 | Steps: 26828
Episode 2398 | Reward: -26.22 | Steps: 26841
Episode 2399 | Reward: -42.19 | Steps: 26856
Episode 2400 | Reward: -27.18 | Steps: 26870
Saving models to checkpoints/sac_checkpoint_clutter_2400.pth
Episode 2401 | Reward: -16.14 | Steps: 26881
Episode 2402 | Reward: -32.20 | Steps: 26896
Episode 2403 | Reward: -32.14 | Steps: 26911
Episode 2404 | Reward: -26.16 | Steps: 26926
Episode 2405 | Reward: -16.13 | Steps: 26933
Episode 2406 | Reward: -18.14 | Steps: 26935
Episode 2407 | Reward: -11.18 | Steps: 26936
Episode 2408 | Reward: -30.21 | Steps: 26951
Episode 2409 | Reward: -29.23 | Steps: 26966
Episode 2410 | Reward: -27.21 | Steps: 26981
Episode 2411 | Reward: -31.22 | Steps: 26996
Episode 2412 | Reward: -31.19 | Steps: 27011
Episode 2413 | Reward: -25.24 | Steps: 27026
Episode 2414 | Reward: -13.19 | Steps: 27035
Episode 2415 | Reward: -26.22 | Steps: 27050
Episode 2416 | Reward: -12.16 | Steps: 27051
Episode 2417 | Reward: -24.20 | Steps: 27066
Episode 2418 | Reward: -40.19 | Steps: 27081
Episode 2419 | Reward: -35.19 | Steps: 27096
Episode 2420 | Reward: -29.19 | Steps: 27111
Episode 2421 | Reward: -35.15 | Steps: 27126
Episode 2422 | Reward: -35.20 | Steps: 27141
Episode 2423 | Reward: -14.16 | Steps: 27155
Episode 2424 | Reward: -27.16 | Steps: 27170
Episode 2425 | Reward: -14.12 | Steps: 27178
Episode 2426 | Reward: -27.21 | Steps: 27193
Episode 2427 | Reward: -21.19 | Steps: 27201
Episode 2428 | Reward: -16.12 | Steps: 27206
Episode 2429 | Reward: -16.26 | Steps: 27220
Episode 2430 | Reward: -13.17 | Steps: 27227
Episode 2431 | Reward: -10.17 | Steps: 27229
Episode 2432 | Reward: -16.18 | Steps: 27237
Episode 2433 | Reward: -33.21 | Steps: 27252
Episode 2434 | Reward: -34.16 | Steps: 27267
Episode 2435 | Reward: -26.16 | Steps: 27282
Episode 2436 | Reward: -11.19 | Steps: 27285
Episode 2437 | Reward: -20.28 | Steps: 27300
Episode 2438 | Reward: -33.20 | Steps: 27315
Episode 2439 | Reward: -23.23 | Steps: 27330
Episode 2440 | Reward: -20.18 | Steps: 27339
Episode 2441 | Reward: -25.21 | Steps: 27344
Episode 2442 | Reward: -7.20 | Steps: 27358
Episode 2443 | Reward: -23.27 | Steps: 27370
Episode 2444 | Reward: -19.17 | Steps: 27381
Episode 2445 | Reward: -40.23 | Steps: 27396
Episode 2446 | Reward: -19.14 | Steps: 27405
Episode 2447 | Reward: -13.18 | Steps: 27409
Episode 2448 | Reward: -16.16 | Steps: 27410
Episode 2449 | Reward: -18.31 | Steps: 27416
Episode 2450 | Reward: -16.22 | Steps: 27431
Episode 2451 | Reward: -26.16 | Steps: 27446
Episode 2452 | Reward: -28.17 | Steps: 27461
Episode 2453 | Reward: -22.19 | Steps: 27467
Episode 2454 | Reward: -16.19 | Steps: 27477
Episode 2455 | Reward: -22.14 | Steps: 27492
Episode 2456 | Reward: -20.24 | Steps: 27505
Episode 2457 | Reward: -13.13 | Steps: 27506
Episode 2458 | Reward: -28.23 | Steps: 27521
Episode 2459 | Reward: -7.17 | Steps: 27522
Episode 2460 | Reward: -15.19 | Steps: 27529
Episode 2461 | Reward: -20.16 | Steps: 27531
Episode 2462 | Reward: -23.25 | Steps: 27546
Episode 2463 | Reward: -24.23 | Steps: 27555
Episode 2464 | Reward: -35.20 | Steps: 27559
Episode 2465 | Reward: -10.15 | Steps: 27572
Episode 2466 | Reward: -11.14 | Steps: 27573
Episode 2467 | Reward: -40.27 | Steps: 27586
Episode 2468 | Reward: -13.15 | Steps: 27592
Episode 2469 | Reward: -44.30 | Steps: 27607
Episode 2470 | Reward: -17.19 | Steps: 27621
Episode 2471 | Reward: -27.19 | Steps: 27633
Episode 2472 | Reward: -13.23 | Steps: 27642
Episode 2473 | Reward: -17.16 | Steps: 27650
Episode 2474 | Reward: -29.18 | Steps: 27665
Episode 2475 | Reward: -20.17 | Steps: 27671
Episode 2476 | Reward: -20.13 | Steps: 27686
Episode 2477 | Reward: -43.24 | Steps: 27701
Episode 2478 | Reward: -25.20 | Steps: 27716
Episode 2479 | Reward: -32.23 | Steps: 27731
Episode 2480 | Reward: -20.18 | Steps: 27739
Episode 2481 | Reward: -17.16 | Steps: 27742
Episode 2482 | Reward: -14.16 | Steps: 27743
Episode 2483 | Reward: -8.16 | Steps: 27748
Episode 2484 | Reward: -19.16 | Steps: 27754
Episode 2485 | Reward: -19.24 | Steps: 27765
Episode 2486 | Reward: -21.19 | Steps: 27771
Episode 2487 | Reward: -13.18 | Steps: 27782
Episode 2488 | Reward: -21.14 | Steps: 27797
Episode 2489 | Reward: -15.20 | Steps: 27805
Episode 2490 | Reward: -16.17 | Steps: 27808
Episode 2491 | Reward: -12.19 | Steps: 27809
Episode 2492 | Reward: -30.24 | Steps: 27824
Episode 2493 | Reward: -20.21 | Steps: 27831
Episode 2494 | Reward: -7.16 | Steps: 27833
Episode 2495 | Reward: -24.21 | Steps: 27847
Episode 2496 | Reward: -23.17 | Steps: 27862
Episode 2497 | Reward: -22.19 | Steps: 27877
Episode 2498 | Reward: -25.25 | Steps: 27891
Episode 2499 | Reward: -24.15 | Steps: 27906
Episode 2500 | Reward: -48.25 | Steps: 27921
Saving models to checkpoints/sac_checkpoint_clutter_2500.pth
Episode 2501 | Reward: -11.20 | Steps: 27924
Episode 2502 | Reward: -18.28 | Steps: 27928
Episode 2503 | Reward: -33.21 | Steps: 27943
Episode 2504 | Reward: -20.20 | Steps: 27954
Episode 2505 | Reward: -22.18 | Steps: 27959
Episode 2506 | Reward: -28.26 | Steps: 27974
Episode 2507 | Reward: -28.24 | Steps: 27989
Episode 2508 | Reward: -26.20 | Steps: 28000
Episode 2509 | Reward: -28.20 | Steps: 28009
Episode 2510 | Reward: -20.17 | Steps: 28022
Episode 2511 | Reward: -17.15 | Steps: 28030
Episode 2512 | Reward: -29.20 | Steps: 28045
Episode 2513 | Reward: -38.34 | Steps: 28060
Episode 2514 | Reward: -18.17 | Steps: 28072
Episode 2515 | Reward: -12.16 | Steps: 28082
Episode 2516 | Reward: -14.21 | Steps: 28086
Episode 2517 | Reward: -23.21 | Steps: 28095
Episode 2518 | Reward: -35.24 | Steps: 28110
Episode 2519 | Reward: -14.24 | Steps: 28124
Episode 2520 | Reward: -31.25 | Steps: 28139
Episode 2521 | Reward: -26.17 | Steps: 28154
Episode 2522 | Reward: -37.26 | Steps: 28169
Episode 2523 | Reward: -27.14 | Steps: 28184
Episode 2524 | Reward: -9.16 | Steps: 28196
Episode 2525 | Reward: -19.12 | Steps: 28205
Episode 2526 | Reward: -10.16 | Steps: 28206
Episode 2527 | Reward: -14.16 | Steps: 28219
Episode 2528 | Reward: -28.22 | Steps: 28234
Episode 2529 | Reward: -31.20 | Steps: 28249
Episode 2530 | Reward: -21.19 | Steps: 28263
Episode 2531 | Reward: -36.22 | Steps: 28278
Episode 2532 | Reward: -35.28 | Steps: 28293
Episode 2533 | Reward: -33.29 | Steps: 28308
Episode 2534 | Reward: -19.29 | Steps: 28317
Episode 2535 | Reward: -11.29 | Steps: 28320
Episode 2536 | Reward: -21.29 | Steps: 28330
Episode 2537 | Reward: -11.14 | Steps: 28335
Episode 2538 | Reward: -33.21 | Steps: 28350
Episode 2539 | Reward: -32.38 | Steps: 28365
Episode 2540 | Reward: -12.18 | Steps: 28374
Episode 2541 | Reward: -10.08 | Steps: 28375
Episode 2542 | Reward: -35.25 | Steps: 28390
Episode 2543 | Reward: -33.25 | Steps: 28405
Episode 2544 | Reward: -9.16 | Steps: 28410
Episode 2545 | Reward: -28.17 | Steps: 28425
Episode 2546 | Reward: -24.17 | Steps: 28440
Episode 2547 | Reward: -29.25 | Steps: 28455
Episode 2548 | Reward: -23.18 | Steps: 28470
Episode 2549 | Reward: -21.20 | Steps: 28483
Episode 2550 | Reward: -11.14 | Steps: 28489
Episode 2551 | Reward: -20.19 | Steps: 28497
Episode 2552 | Reward: -20.22 | Steps: 28511
Episode 2553 | Reward: -31.32 | Steps: 28526
Episode 2554 | Reward: -17.20 | Steps: 28530
Episode 2555 | Reward: -23.21 | Steps: 28545
Episode 2556 | Reward: -16.18 | Steps: 28553
Episode 2557 | Reward: -12.17 | Steps: 28556
Episode 2558 | Reward: -36.16 | Steps: 28571
Episode 2559 | Reward: -24.14 | Steps: 28586
Episode 2560 | Reward: -16.19 | Steps: 28594
Episode 2561 | Reward: -32.27 | Steps: 28609
Episode 2562 | Reward: -17.16 | Steps: 28616
Episode 2563 | Reward: -7.14 | Steps: 28618
Episode 2564 | Reward: -30.16 | Steps: 28633
Episode 2565 | Reward: -32.23 | Steps: 28648
Episode 2566 | Reward: -14.17 | Steps: 28658
Episode 2567 | Reward: -23.22 | Steps: 28667
Episode 2568 | Reward: -12.12 | Steps: 28671
Episode 2569 | Reward: -16.23 | Steps: 28684
Episode 2570 | Reward: -21.18 | Steps: 28699
Episode 2571 | Reward: -8.13 | Steps: 28704
Episode 2572 | Reward: -26.19 | Steps: 28719
Episode 2573 | Reward: -13.31 | Steps: 28729
Episode 2574 | Reward: -34.21 | Steps: 28744
Episode 2575 | Reward: -18.17 | Steps: 28754
Episode 2576 | Reward: -25.22 | Steps: 28767
Episode 2577 | Reward: -34.20 | Steps: 28782
Episode 2578 | Reward: -9.21 | Steps: 28790
Episode 2579 | Reward: -14.26 | Steps: 28793
Episode 2580 | Reward: -33.24 | Steps: 28798
Episode 2581 | Reward: -21.25 | Steps: 28813
Episode 2582 | Reward: -23.16 | Steps: 28828
Episode 2583 | Reward: -33.15 | Steps: 28843
Episode 2584 | Reward: -18.23 | Steps: 28855
Episode 2585 | Reward: -25.27 | Steps: 28870
Episode 2586 | Reward: -17.20 | Steps: 28878
Episode 2587 | Reward: -13.19 | Steps: 28884
Episode 2588 | Reward: -44.23 | Steps: 28896
Episode 2589 | Reward: -22.20 | Steps: 28905
Episode 2590 | Reward: -45.23 | Steps: 28920
Episode 2591 | Reward: -36.23 | Steps: 28935
Episode 2592 | Reward: -31.24 | Steps: 28950
Episode 2593 | Reward: -26.18 | Steps: 28965
Episode 2594 | Reward: -13.17 | Steps: 28974
Episode 2595 | Reward: -16.19 | Steps: 28987
Episode 2596 | Reward: -16.17 | Steps: 28992
Episode 2597 | Reward: -33.24 | Steps: 29007
Episode 2598 | Reward: -33.20 | Steps: 29022
Episode 2599 | Reward: -24.18 | Steps: 29037
Episode 2600 | Reward: -14.14 | Steps: 29048
Saving models to checkpoints/sac_checkpoint_clutter_2600.pth
Episode 2601 | Reward: -25.23 | Steps: 29055
Episode 2602 | Reward: -13.17 | Steps: 29057
Episode 2603 | Reward: -13.20 | Steps: 29072
Episode 2604 | Reward: -21.21 | Steps: 29085
Episode 2605 | Reward: -15.15 | Steps: 29093
Episode 2606 | Reward: -20.18 | Steps: 29096
Episode 2607 | Reward: -13.19 | Steps: 29111
Episode 2608 | Reward: -7.13 | Steps: 29112
Episode 2609 | Reward: -11.24 | Steps: 29122
Episode 2610 | Reward: -9.29 | Steps: 29123
Episode 2611 | Reward: -23.19 | Steps: 29130
Episode 2612 | Reward: -12.29 | Steps: 29132
Episode 2613 | Reward: -31.15 | Steps: 29147
Episode 2614 | Reward: -24.19 | Steps: 29162
Episode 2615 | Reward: -24.24 | Steps: 29177
Episode 2616 | Reward: -14.14 | Steps: 29185
Episode 2617 | Reward: -13.12 | Steps: 29188
Episode 2618 | Reward: -22.17 | Steps: 29203
Episode 2619 | Reward: -25.28 | Steps: 29218
Episode 2620 | Reward: -28.17 | Steps: 29233
Episode 2621 | Reward: -30.31 | Steps: 29248
Episode 2622 | Reward: -22.22 | Steps: 29263
Episode 2623 | Reward: -12.17 | Steps: 29271
Episode 2624 | Reward: -18.21 | Steps: 29276
Episode 2625 | Reward: -16.22 | Steps: 29288
Episode 2626 | Reward: -23.22 | Steps: 29293
Episode 2627 | Reward: -20.26 | Steps: 29307
Episode 2628 | Reward: -30.19 | Steps: 29322
Episode 2629 | Reward: -35.22 | Steps: 29337
Episode 2630 | Reward: -9.17 | Steps: 29340
Episode 2631 | Reward: -19.17 | Steps: 29345
Episode 2632 | Reward: -29.19 | Steps: 29360
Episode 2633 | Reward: -28.15 | Steps: 29374
Episode 2634 | Reward: -39.23 | Steps: 29389
Episode 2635 | Reward: -8.18 | Steps: 29400
Episode 2636 | Reward: -31.27 | Steps: 29415
Episode 2637 | Reward: -15.20 | Steps: 29421
Episode 2638 | Reward: -35.18 | Steps: 29425
Episode 2639 | Reward: -22.27 | Steps: 29440
Episode 2640 | Reward: -12.19 | Steps: 29441
Episode 2641 | Reward: -31.23 | Steps: 29456
Episode 2642 | Reward: -27.15 | Steps: 29471
Episode 2643 | Reward: -35.15 | Steps: 29486
Episode 2644 | Reward: -13.22 | Steps: 29492
Episode 2645 | Reward: -34.16 | Steps: 29507
Episode 2646 | Reward: -30.16 | Steps: 29522
Episode 2647 | Reward: -7.13 | Steps: 29523
Episode 2648 | Reward: -25.18 | Steps: 29538
Episode 2649 | Reward: -20.20 | Steps: 29544
Episode 2650 | Reward: -21.37 | Steps: 29559
Episode 2651 | Reward: -14.20 | Steps: 29567
Episode 2652 | Reward: -19.22 | Steps: 29579
Episode 2653 | Reward: -12.14 | Steps: 29581
Episode 2654 | Reward: -32.19 | Steps: 29596
Episode 2655 | Reward: -17.19 | Steps: 29608
Episode 2656 | Reward: -28.19 | Steps: 29623
Episode 2657 | Reward: -23.25 | Steps: 29638
Episode 2658 | Reward: -12.25 | Steps: 29641
Episode 2659 | Reward: -12.12 | Steps: 29654
Episode 2660 | Reward: -17.18 | Steps: 29661
Episode 2661 | Reward: -13.25 | Steps: 29663
Episode 2662 | Reward: -20.21 | Steps: 29675
Episode 2663 | Reward: -17.17 | Steps: 29682
Episode 2664 | Reward: -11.19 | Steps: 29684
Episode 2665 | Reward: -36.17 | Steps: 29699
Episode 2666 | Reward: -10.16 | Steps: 29700
Episode 2667 | Reward: -16.12 | Steps: 29704
Episode 2668 | Reward: -14.15 | Steps: 29715
Episode 2669 | Reward: -17.21 | Steps: 29727
Episode 2670 | Reward: -38.21 | Steps: 29742
Episode 2671 | Reward: -34.19 | Steps: 29757
Episode 2672 | Reward: -28.26 | Steps: 29772
Episode 2673 | Reward: -13.30 | Steps: 29778
Episode 2674 | Reward: -26.21 | Steps: 29791
Episode 2675 | Reward: -11.16 | Steps: 29801
Episode 2676 | Reward: -33.23 | Steps: 29816
Episode 2677 | Reward: -17.17 | Steps: 29828
Episode 2678 | Reward: -21.22 | Steps: 29835
Episode 2679 | Reward: -13.17 | Steps: 29837
Episode 2680 | Reward: -24.19 | Steps: 29852
Episode 2681 | Reward: -38.19 | Steps: 29860
Episode 2682 | Reward: -13.19 | Steps: 29863
Episode 2683 | Reward: -24.19 | Steps: 29878
Episode 2684 | Reward: -30.22 | Steps: 29893
Episode 2685 | Reward: -25.12 | Steps: 29908
Episode 2686 | Reward: -41.20 | Steps: 29923
Episode 2687 | Reward: -17.12 | Steps: 29932
Episode 2688 | Reward: -31.19 | Steps: 29947
Episode 2689 | Reward: -24.19 | Steps: 29962
Episode 2690 | Reward: -10.17 | Steps: 29972
Episode 2691 | Reward: -16.20 | Steps: 29979
Episode 2692 | Reward: -15.18 | Steps: 29981
Episode 2693 | Reward: -20.17 | Steps: 29996
Episode 2694 | Reward: -32.22 | Steps: 30011
Episode 2695 | Reward: -11.17 | Steps: 30022
Episode 2696 | Reward: -26.26 | Steps: 30037
Episode 2697 | Reward: -18.21 | Steps: 30052
Episode 2698 | Reward: -12.19 | Steps: 30060
Episode 2699 | Reward: -7.15 | Steps: 30064
Episode 2700 | Reward: -18.26 | Steps: 30076
Saving models to checkpoints/sac_checkpoint_clutter_2700.pth
